TCODE,TIMESTAMP,FREQ,BW,TXID,AMP,DEVCNT,X,Y,Z,TLW
921,2015-08-20T15:51:38,2412000000,22000000,2412244974914897032,-56.0,1,98.23,64.15,0.0,0
921,2015-08-20T15:51:38,2412000000,22000000,2848812985739314019,-58.0,1,39.98,31.89,0.0,0
921,2015-08-20T15:51:38,2412000000,22000000,2251803602534663304,-58.0,1,90.49,65.35,0.0,0
921,2015-08-20T15:51:38,2412000000,22000000,3840169614827193480,-56.6,2,98.77,63.95,0.0,0
921,2015-08-20T15:51:38,2412000000,22000000,2848812985857999950,-38.0,6,36.05,34.07,0.0,0
921,2015-08-20T15:51:38,2412000000,22000000,2708356959627183185,-62.6,5,20.24,29.51,0.0,0
921,2015-08-20T15:51:38,2412000000,22000000,2827984211124880227,-38.0,2,36.14,36.09,0.0,0
921,2015-08-20T15:51:38,2412000000,22000000,3840169614769521742,-34.0,6,36.58,34.47,0.0,0
921,2015-08-20T15:51:38,2412000000,22000000,3840169614833681540,-66.9,3,95.81,64.7,0.0,0
921,2015-08-20T15:51:38,2412000000,22000000,2293743807856247944,-56.0,1,99.29,64.64,0.0,0
922,2015-08-20T15:51:38,2412000000,22000000,2827984211124880227,-54.0,1,46.34,29.7,0.0,0
922,2015-08-20T15:51:38,2412000000,22000000,3840169614833681540,-66.0,4,95.77,64.72,0.0,0
922,2015-08-20T15:51:38,2412000000,22000000,3840169614827193480,-56.2,5,98.86,63.94,0.0,0
922,2015-08-20T15:51:38,2412000000,22000000,2848812985857999950,-37.6,6,36.04,34.06,0.0,0
922,2015-08-20T15:51:38,2412000000,22000000,2708356959627183185,-64.6,5,21.12,29.8,0.0,0
922,2015-08-20T15:51:38,2412000000,22000000,3840169614769521742,-35.0,6,36.57,34.46,0.0,0
923,2015-08-20T15:51:38,2412000000,22000000,3840169614827193480,-58.0,5,98.92,63.94,0.0,0
923,2015-08-20T15:51:38,2412000000,22000000,2708356959627183185,-60.7,6,21.67,30.05,0.0,0
923,2015-08-20T15:51:38,2412000000,22000000,3840169614833681540,-66.0,3,95.84,64.74,0.0,0
923,2015-08-20T15:51:38,2412000000,22000000,2848812985857999950,-37.9,6,36.05,34.06,0.0,0
923,2015-08-20T15:51:38,2412000000,22000000,3840169614769521742,-34.0,6,36.55,34.48,0.0,0
924,2015-08-20T15:51:38,2412000000,22000000,2412244974914897032,-58.0,1,98.34,64.14,0.0,0
924,2015-08-20T15:51:38,2412000000,22000000,3840169614827193480,-57.4,2,98.95,63.95,0.0,0
924,2015-08-20T15:51:38,2412000000,22000000,2249551794131043464,-56.8,5,97.64,63.09,0.0,0
924,2015-08-20T15:51:38,2412000000,22000000,2848812985857999950,-37.8,6,36.05,34.06,0.0,0
924,2015-08-20T15:51:38,2412000000,22000000,2708356959627183185,-61.7,5,22.02,30.12,0.0,0
924,2015-08-20T15:51:38,2412000000,22000000,3840169614769521742,-35.0,6,36.43,34.62,0.0,0
924,2015-08-20T15:51:38,2412000000,22000000,3840169614833681540,-66.0,1,95.88,64.75,0.0,0
924,2015-08-20T15:51:38,2412000000,22000000,2293743807856247944,-56.0,1,99.37,64.61,0.0,0
925,2015-08-20T15:51:39,2412000000,22000000,3840169614833681540,-66.0,4,95.5,64.76,0.0,0
925,2015-08-20T15:51:39,2412000000,22000000,3840169614827193480,-58.0,4,99.02,63.94,0.0,0
925,2015-08-20T15:51:39,2412000000,22000000,2368052961132020814,-36.0,6,37.02,33.71,0.0,0
925,2015-08-20T15:51:39,2412000000,22000000,2848812985857999950,-37.9,6,36.05,34.05,0.0,0
925,2015-08-20T15:51:39,2412000000,22000000,2708356959627183185,-58.8,5,22.66,30.22,0.0,0
925,2015-08-20T15:51:39,2412000000,22000000,2846561405087646798,-36.0,4,36.3,33.75,0.0,0
925,2015-08-20T15:51:39,2412000000,22000000,3840169614769521742,-34.0,6,36.36,34.73,0.0,0
926,2015-08-20T15:51:39,2412000000,22000000,3840169614827193480,-58.0,5,98.92,63.94,0.0,0
926,2015-08-20T15:51:39,2412000000,22000000,2708356959627183185,-60.0,6,23.83,30.58,0.0,0
926,2015-08-20T15:51:39,2412000000,22000000,3840169614833681540,-66.0,4,95.55,64.66,0.0,0
926,2015-08-20T15:51:39,2412000000,22000000,2848812985857999950,-37.8,6,36.05,34.06,0.0,0
926,2015-08-20T15:51:39,2412000000,22000000,3840169614769521742,-34.0,6,36.28,34.83,0.0,0
927,2015-08-20T15:51:39,2412000000,22000000,2249551794131043464,-57.0,1,97.78,63.1,0.0,0
927,2015-08-20T15:51:39,2412000000,22000000,2848812985739314019,-38.0,3,39.05,31.86,0.0,0
927,2015-08-20T15:51:39,2412000000,22000000,3840169614833681540,-66.0,4,95.86,64.64,0.0,0
927,2015-08-20T15:51:39,2412000000,22000000,3840169614827193480,-56.2,5,98.92,63.9,0.0,0
927,2015-08-20T15:51:39,2412000000,22000000,2848812985857999950,-37.8,6,36.05,34.06,0.0,0
927,2015-08-20T15:51:39,2412000000,22000000,2708356959627183185,-58.8,6,24.61,30.69,0.0,0
927,2015-08-20T15:51:39,2412000000,22000000,3840169614769521742,-32.4,6,36.36,34.78,0.0,0
927,2015-08-20T15:51:39,2412000000,22000000,2412244974914897032,-74.0,1,71.97,86.8,0.0,0
927,2015-08-20T15:51:39,2412000000,22000000,2293743807856247944,-76.0,2,65.0,76.06,0.0,0
928,2015-08-20T15:51:39,2412000000,22000000,3840169614833681540,-68.0,5,95.35,64.5,0.0,0
928,2015-08-20T15:51:39,2412000000,22000000,3840169614827193480,-57.9,4,98.82,63.89,0.0,0
928,2015-08-20T15:51:39,2412000000,22000000,2848812985857999950,-37.9,6,36.05,34.05,0.0,0
928,2015-08-20T15:51:39,2412000000,22000000,2708356959627183185,-58.3,6,25.38,30.7,0.0,0
928,2015-08-20T15:51:39,2412000000,22000000,3840169614769521742,-33.0,6,36.38,34.8,0.0,0
928,2015-08-20T15:51:39,2412000000,22000000,2249551794131043464,-75.7,3,90.87,62.98,0.0,0
929,2015-08-20T15:51:39,2412000000,22000000,2412244974914897032,-57.3,1,86.99,75.18,0.0,0
929,2015-08-20T15:51:39,2412000000,22000000,3840169614833681540,-66.0,4,94.09,64.53,0.0,0
929,2015-08-20T15:51:39,2412000000,22000000,3840169614827193480,-56.2,5,98.75,63.93,0.0,0
929,2015-08-20T15:51:39,2412000000,22000000,2848812985857999950,-37.9,6,36.05,34.05,0.0,0
929,2015-08-20T15:51:39,2412000000,22000000,2708356959627183185,-58.6,6,26.29,30.95,0.0,0
929,2015-08-20T15:51:39,2412000000,22000000,3840169614793180210,-90.0,1,87.27,74.96,0.0,0
929,2015-08-20T15:51:39,2412000000,22000000,3840169614769521742,-34.0,6,36.35,34.81,0.0,0
929,2015-08-20T15:51:39,2412000000,22000000,2293743807856247944,-58.0,1,74.67,72.79,0.0,0
929,2015-08-20T15:51:39,2412000000,22000000,2249551794131043464,-58.0,2,91.64,63.0,0.0,0
929,2015-08-20T15:51:39,2412000000,22000000,3840169614836171867,-90.0,1,87.27,74.96,0.0,0
930,2015-08-20T15:51:40,2412000000,22000000,2412244974914897032,-75.3,2,73.32,74.48,0.0,0
930,2015-08-20T15:51:40,2412000000,22000000,2249551794131043464,-76.0,2,89.89,63.86,0.0,0
930,2015-08-20T15:51:40,2412000000,22000000,3840169614827193480,-57.8,5,98.72,63.95,0.0,0
930,2015-08-20T15:51:40,2412000000,22000000,2848812985857999950,-37.7,6,36.06,34.06,0.0,0
930,2015-08-20T15:51:40,2412000000,22000000,2708356959627183185,-55.6,6,27.27,31.19,0.0,0
930,2015-08-20T15:51:40,2412000000,22000000,3840169614793180210,-90.0,1,84.1,77.42,0.0,0
930,2015-08-20T15:51:40,2412000000,22000000,3840169614769521742,-35.0,6,36.46,34.69,0.0,0
930,2015-08-20T15:51:40,2412000000,22000000,2824887591420429448,-60.0,1,102.01,63.56,0.0,0
930,2015-08-20T15:51:40,2412000000,22000000,3840169614833681540,-66.0,2,94.07,64.55,0.0,0
930,2015-08-20T15:51:40,2412000000,22000000,2293743807856247944,-74.0,3,70.49,72.93,0.0,0
930,2015-08-20T15:51:40,2412000000,22000000,3840169614836171867,-88.0,1,84.1,77.42,0.0,0
931,2015-08-20T15:51:40,2412000000,22000000,3840169614827193480,-58.0,5,98.63,63.94,0.0,0
931,2015-08-20T15:51:40,2412000000,22000000,2708356959627183185,-56.7,6,38.13,31.98,0.0,0
931,2015-08-20T15:51:40,2412000000,22000000,3840169614833681540,-66.0,1,94.1,64.56,0.0,0
931,2015-08-20T15:51:40,2412000000,22000000,2848812985857999950,-37.8,6,36.03,34.2,0.0,0
931,2015-08-20T15:51:40,2412000000,22000000,3840169614769521742,-34.0,5,37.48,32.99,0.0,0
932,2015-08-20T15:51:40,2412000000,22000000,3840169614833681540,-66.0,4,94.11,64.7,0.0,0
932,2015-08-20T15:51:40,2412000000,22000000,3840169614827193480,-56.4,5,98.62,63.91,0.0,0
932,2015-08-20T15:51:40,2412000000,22000000,2848812985857999950,-37.9,6,36.02,34.11,0.0,0
932,2015-08-20T15:51:40,2412000000,22000000,2708356959627183185,-52.9,6,38.11,32.29,0.0,0
932,2015-08-20T15:51:40,2412000000,22000000,3840169614769521742,-34.0,6,37.3,33.6,0.0,0
932,2015-08-20T15:51:40,2412000000,22000000,2249551794131043464,-57.0,1,90.17,63.85,0.0,0
933,2015-08-20T15:51:40,2412000000,22000000,2897508199659930467,-74.0,1,102.01,63.56,0.0,0
933,2015-08-20T15:51:40,2412000000,22000000,3840169614833681540,-66.0,5,93.85,64.61,0.0,0
933,2015-08-20T15:51:40,2412000000,22000000,3840169614827193480,-58.0,5,98.59,63.89,0.0,0
933,2015-08-20T15:51:40,2412000000,22000000,2848812985857999950,-37.9,6,36.03,34.1,0.0,0
933,2015-08-20T15:51:40,2412000000,22000000,2708356959627183185,-52.1,6,37.59,32.41,0.0,0
933,2015-08-20T15:51:40,2412000000,22000000,3840169614769521742,-34.0,6,36.98,34.15,0.0,0
933,2015-08-20T15:51:40,2412000000,22000000,2249551794131043464,-75.1,2,88.5,64.34,0.0,0
934,2015-08-20T15:51:41,2412000000,22000000,2293743807856247944,-57.0,1,73.64,71.99,0.0,0
934,2015-08-20T15:51:41,2412000000,22000000,2897508199659930467,-36.0,4,43.61,37.06,0.0,0
934,2015-08-20T15:51:41,2412000000,22000000,3840169614833681540,-67.8,3,93.94,64.55,0.0,0
934,2015-08-20T15:51:41,2412000000,22000000,3840169614827193480,-57.8,2,98.82,63.89,0.0,0
934,2015-08-20T15:51:41,2412000000,22000000,2956055188235093068,-82.0,1,102.01,63.56,0.0,0
934,2015-08-20T15:51:41,2412000000,22000000,2848812985857999950,-37.8,6,36.02,34.12,0.0,0
934,2015-08-20T15:51:41,2412000000,22000000,2708356959627183185,-52.2,6,37.65,32.76,0.0,0
934,2015-08-20T15:51:41,2412000000,22000000,3840169614769521742,-36.0,6,36.61,34.49,0.0,0
934,2015-08-20T15:51:41,2412000000,22000000,2412244974914897032,-58.7,1,78.24,72.6,0.0,0
935,2015-08-20T15:51:41,2412000000,22000000,3840169614827193480,-57.3,4,98.81,63.9,0.0,0
935,2015-08-20T15:51:41,2412000000,22000000,2708356959627183185,-48.0,6,37.61,32.81,0.0,0
935,2015-08-20T15:51:41,2412000000,22000000,3840169614833681540,-66.0,1,102.01,63.56,0.0,0
935,2015-08-20T15:51:41,2412000000,22000000,2848812985857999950,-37.8,6,36.03,34.12,0.0,0
935,2015-08-20T15:51:41,2412000000,22000000,3840169614769521742,-34.0,6,36.43,34.69,0.0,0
936,2015-08-20T15:51:41,2412000000,22000000,3840169614827193480,-58.0,1,98.92,63.92,0.0,0
936,2015-08-20T15:51:41,2412000000,22000000,2708356959627183185,-47.9,6,37.65,32.88,0.0,0
936,2015-08-20T15:51:41,2412000000,22000000,3840169614833681540,-66.2,2,100.08,65.05,0.0,0
936,2015-08-20T15:51:41,2412000000,22000000,2848812985857999950,-37.8,6,36.04,34.1,0.0,0
936,2015-08-20T15:51:41,2412000000,22000000,3840169614769521742,-34.1,6,36.65,34.47,0.0,0
937,2015-08-20T15:51:41,2412000000,22000000,3840169614827193480,-58.0,4,98.38,63.96,0.0,0
937,2015-08-20T15:51:41,2412000000,22000000,2708356959627183185,-50.6,6,37.68,32.91,0.0,0
937,2015-08-20T15:51:41,2412000000,22000000,3840169614833681540,-66.0,4,97.42,65.02,0.0,0
937,2015-08-20T15:51:41,2412000000,22000000,2848812985857999950,-37.9,6,36.04,34.09,0.0,0
937,2015-08-20T15:51:41,2412000000,22000000,3840169614769521742,-34.0,6,36.53,34.64,0.0,0
938,2015-08-20T15:51:41,2412000000,22000000,2249551794131043464,-56.5,1,88.78,64.32,0.0,0
938,2015-08-20T15:51:41,2412000000,22000000,3003624618243523720,-60.0,1,92.0,71.31,0.0,0
938,2015-08-20T15:51:41,2412000000,22000000,3840169614833681540,-67.0,4,97.09,64.77,0.0,0
938,2015-08-20T15:51:41,2412000000,22000000,2412244974914897032,-57.0,2,85.93,69.51,0.0,0
938,2015-08-20T15:51:41,2412000000,22000000,2848812985857999950,-37.9,6,36.04,34.09,0.0,0
938,2015-08-20T15:51:41,2412000000,22000000,2708356959627183185,-50.9,6,37.68,33.02,0.0,0
938,2015-08-20T15:51:41,2412000000,22000000,3840169614769521742,-35.0,6,36.7,34.49,0.0,0
938,2015-08-20T15:51:41,2412000000,22000000,2293743807856247944,-58.0,1,76.21,71.23,0.0,0
938,2015-08-20T15:51:41,2412000000,22000000,3840169614827193480,-58.0,5,98.32,64.08,0.0,0
939,2015-08-20T15:51:42,2412000000,22000000,3840169614827193480,-57.0,4,98.3,63.88,0.0,0
939,2015-08-20T15:51:42,2412000000,22000000,3840169614833681540,-66.0,4,94.18,64.73,0.0,0
939,2015-08-20T15:51:42,2412000000,22000000,2412244974914897032,-85.0,1,84.82,63.51,0.0,0
939,2015-08-20T15:51:42,2412000000,22000000,2848812985857999950,-38.0,6,36.04,34.09,0.0,0
939,2015-08-20T15:51:42,2412000000,22000000,2708356959627183185,-48.5,6,37.69,33.09,0.0,0
939,2015-08-20T15:51:42,2412000000,22000000,3840169614769521742,-34.0,6,36.84,34.38,0.0,0
939,2015-08-20T15:51:42,2412000000,22000000,2249551794131043464,-80.2,2,85.55,63.15,0.0,0
940,2015-08-20T15:51:42,2412000000,22000000,2293743807856247944,-58.0,1,78.36,70.59,0.0,0
940,2015-08-20T15:51:42,2412000000,22000000,2848812985739314019,-74.0,1,42.02,33.35,0.0,0
940,2015-08-20T15:51:42,2412000000,22000000,3840169614833681540,-67.0,4,94.27,64.88,0.0,0
940,2015-08-20T15:51:42,2412000000,22000000,3840169614827193480,-57.0,4,98.61,64.0,0.0,0
940,2015-08-20T15:51:42,2412000000,22000000,2848812985857999950,-37.9,6,36.05,34.09,0.0,0
940,2015-08-20T15:51:42,2412000000,22000000,2708356959627183185,-50.5,6,37.78,33.12,0.0,0
940,2015-08-20T15:51:42,2412000000,22000000,3840169614769521742,-34.0,5,36.92,34.28,0.0,0
940,2015-08-20T15:51:42,2412000000,22000000,2412244974914897032,-56.0,3,90.32,63.7,0.0,0
941,2015-08-20T15:51:42,2412000000,22000000,2848812985739314019,-37.8,4,40.56,33.03,0.0,0
941,2015-08-20T15:51:42,2412000000,22000000,3840169614833681540,-67.0,4,94.54,64.73,0.0,0
941,2015-08-20T15:51:42,2412000000,22000000,3840169614827193480,-58.0,5,97.7,63.98,0.0,0
941,2015-08-20T15:51:42,2412000000,22000000,2956055188235093068,-86.0,1,102.01,63.56,0.0,0
941,2015-08-20T15:51:42,2412000000,22000000,2848812985857999950,-37.8,6,36.05,34.09,0.0,0
941,2015-08-20T15:51:42,2412000000,22000000,2708356959627183185,-54.4,6,37.84,33.07,0.0,0
941,2015-08-20T15:51:42,2412000000,22000000,3840169614769521742,-34.0,6,36.82,34.41,0.0,0
941,2015-08-20T15:51:42,2412000000,22000000,2412244974914897032,-82.0,1,85.39,63.97,0.0,0
942,2015-08-20T15:51:42,2412000000,22000000,2848812985739314019,-58.0,1,39.62,34.19,0.0,0
942,2015-08-20T15:51:42,2412000000,22000000,3840169614833681540,-66.2,4,94.46,64.76,0.0,0
942,2015-08-20T15:51:42,2412000000,22000000,3840169614827193480,-58.0,5,97.75,63.9,0.0,0
942,2015-08-20T15:51:42,2412000000,22000000,2848812985857999950,-37.9,6,36.05,34.1,0.0,0
942,2015-08-20T15:51:42,2412000000,22000000,2708356959627183185,-47.1,6,37.9,33.13,0.0,0
942,2015-08-20T15:51:42,2412000000,22000000,3840169614769521742,-34.0,6,36.87,34.34,0.0,0
943,2015-08-20T15:51:42,2412000000,22000000,2412244974914897032,-57.8,2,87.64,64.11,0.0,0
943,2015-08-20T15:51:42,2412000000,22000000,2293743807856247944,-58.0,2,82.61,69.45,0.0,0
943,2015-08-20T15:51:42,2412000000,22000000,2249551794131043464,-56.9,3,86.93,63.27,0.0,0
943,2015-08-20T15:51:42,2412000000,22000000,2848812985857999950,-37.9,6,36.04,34.1,0.0,0
943,2015-08-20T15:51:42,2412000000,22000000,2708356959627183185,-45.1,6,37.93,33.17,0.0,0
943,2015-08-20T15:51:42,2412000000,22000000,3840169614769521742,-34.0,6,36.89,34.27,0.0,0
943,2015-08-20T15:51:42,2412000000,22000000,2368052961189692552,-58.0,2,100.68,64.59,0.0,0
943,2015-08-20T15:51:42,2412000000,22000000,3840169614833681540,-85.0,1,92.9,64.82,0.0,0
943,2015-08-20T15:51:42,2412000000,22000000,3840169614827193480,-58.0,5,97.92,63.95,0.0,0
944,2015-08-20T15:51:43,2412000000,22000000,2249551794131043464,-78.0,2,84.17,62.39,0.0,0
944,2015-08-20T15:51:43,2412000000,22000000,2412244974914897032,-58.0,3,90.34,63.95,0.0,0
944,2015-08-20T15:51:43,2412000000,22000000,3840169614827193480,-57.0,5,98.15,63.95,0.0,0
944,2015-08-20T15:51:43,2412000000,22000000,2848812985857999950,-37.9,6,36.04,34.1,0.0,0
944,2015-08-20T15:51:43,2412000000,22000000,2708356959627183185,-49.2,6,38.02,33.22,0.0,0
944,2015-08-20T15:51:43,2412000000,22000000,3840169614769521742,-34.1,6,36.81,34.36,0.0,0
944,2015-08-20T15:51:43,2412000000,22000000,2293743807856247944,-58.0,3,87.16,68.13,0.0,0
944,2015-08-20T15:51:43,2412000000,22000000,3840169614833681540,-66.0,2,93.27,64.83,0.0,0
944,2015-08-20T15:51:43,2412000000,22000000,2368052961189692552,-84.0,2,60.69,60.59,0.0,0
945,2015-08-20T15:51:43,2412000000,22000000,2848812985739314019,-52.0,3,35.95,33.52,0.0,0
945,2015-08-20T15:51:43,2412000000,22000000,3840169614833681540,-67.8,3,93.37,64.92,0.0,0
945,2015-08-20T15:51:43,2412000000,22000000,3840169614827193480,-58.0,5,98.24,63.93,0.0,0
945,2015-08-20T15:51:43,2412000000,22000000,2848812985857999950,-37.9,6,36.02,34.1,0.0,0
945,2015-08-20T15:51:43,2412000000,22000000,2708356959627183185,-56.2,6,38.17,33.31,0.0,0
945,2015-08-20T15:51:43,2412000000,22000000,3840169614769521742,-34.0,6,36.74,34.45,0.0,0
945,2015-08-20T15:51:43,2412000000,22000000,2293743807856247944,-86.0,1,84.81,66.5,0.0,0
946,2015-08-20T15:51:43,2412000000,22000000,2412244974914897032,-58.0,2,91.43,64.02,0.0,0
946,2015-08-20T15:51:43,2412000000,22000000,2848812985739314019,-38.0,1,36.0,33.54,0.0,0
946,2015-08-20T15:51:43,2412000000,22000000,3840169614833681540,-66.0,5,93.52,64.74,0.0,0
946,2015-08-20T15:51:43,2412000000,22000000,3840169614827193480,-58.0,4,98.24,63.91,0.0,0
946,2015-08-20T15:51:43,2412000000,22000000,2848812985857999950,-38.0,6,36.02,34.09,0.0,0
946,2015-08-20T15:51:43,2412000000,22000000,2708356959627183185,-52.5,6,38.29,33.34,0.0,0
946,2015-08-20T15:51:43,2412000000,22000000,3840169614769521742,-34.0,6,36.79,34.37,0.0,0
946,2015-08-20T15:51:43,2412000000,22000000,2293743807856247944,-56.0,2,86.69,66.28,0.0,0
947,2015-08-20T15:51:43,2412000000,22000000,3840169614833681540,-68.0,4,93.25,64.72,0.0,0
947,2015-08-20T15:51:43,2412000000,22000000,3840169614827193480,-57.0,5,98.2,63.94,0.0,0
947,2015-08-20T15:51:43,2412000000,22000000,2848812985857999950,-37.9,6,36.03,34.1,0.0,0
947,2015-08-20T15:51:43,2412000000,22000000,2708356959627183185,-56.2,6,38.51,33.21,0.0,0
947,2015-08-20T15:51:43,2412000000,22000000,3840169614769521742,-34.0,6,36.82,34.34,0.0,0
947,2015-08-20T15:51:43,2412000000,22000000,2249551794131043464,-56.8,3,99.36,63.82,0.0,0
948,2015-08-20T15:51:43,2412000000,22000000,2848812985739314019,-38.0,5,36.27,33.38,0.0,0
948,2015-08-20T15:51:43,2412000000,22000000,3840169614833681540,-66.0,4,93.24,64.44,0.0,0
948,2015-08-20T15:51:43,2412000000,22000000,2249551794131043464,-81.0,2,76.94,57.85,0.0,0
948,2015-08-20T15:51:43,2412000000,22000000,2848812985857999950,-37.9,6,36.03,34.09,0.0,0
948,2015-08-20T15:51:43,2412000000,22000000,2708356959627183185,-58.0,5,38.71,33.15,0.0,0
948,2015-08-20T15:51:43,2412000000,22000000,3840169614769521742,-35.0,6,36.73,34.44,0.0,0
948,2015-08-20T15:51:43,2412000000,22000000,3840169614827193480,-56.2,3,98.3,63.97,0.0,0
949,2015-08-20T15:51:44,2412000000,22000000,2249551794131043464,-58.0,2,83.0,59.71,0.0,0
949,2015-08-20T15:51:44,2412000000,22000000,3840169614833681540,-66.0,4,93.34,64.46,0.0,0
949,2015-08-20T15:51:44,2412000000,22000000,2412244974914897032,-57.8,3,92.89,64.06,0.0,0
949,2015-08-20T15:51:44,2412000000,22000000,2848812985857999950,-37.9,6,36.03,34.09,0.0,0
949,2015-08-20T15:51:44,2412000000,22000000,2708356959627183185,-58.4,6,39.05,33.02,0.0,0
949,2015-08-20T15:51:44,2412000000,22000000,3840169614769521742,-34.0,6,36.69,34.5,0.0,0
949,2015-08-20T15:51:44,2412000000,22000000,2293743807856247944,-58.0,2,88.17,66.1,0.0,0
949,2015-08-20T15:51:44,2412000000,22000000,3840169614827193480,-58.0,4,98.24,64.0,0.0,0
950,2015-08-20T15:51:44,2412000000,22000000,2412244974914897032,-58.0,2,93.48,64.14,0.0,0
950,2015-08-20T15:51:44,2412000000,22000000,3840169614833681540,-66.0,5,93.27,64.34,0.0,0
950,2015-08-20T15:51:44,2412000000,22000000,3840169614827193480,-61.5,5,97.79,64.13,0.0,0
950,2015-08-20T15:51:44,2412000000,22000000,2848812985857999950,-38.0,6,36.03,34.09,0.0,0
950,2015-08-20T15:51:44,2412000000,22000000,2708356959627183185,-57.3,6,39.6,32.78,0.0,0
950,2015-08-20T15:51:44,2412000000,22000000,3840169614793180210,-88.0,1,102.01,63.56,0.0,0
950,2015-08-20T15:51:44,2412000000,22000000,3840169614769521742,-34.0,6,36.75,34.46,0.0,0
950,2015-08-20T15:51:44,2412000000,22000000,2293743807856247944,-58.0,2,89.4,65.93,0.0,0
951,2015-08-20T15:51:44,2412000000,22000000,3840169614827193480,-58.0,5,97.9,64.1,0.0,0
951,2015-08-20T15:51:44,2412000000,22000000,2708356959627183185,-58.4,6,40.21,32.6,0.0,0
951,2015-08-20T15:51:44,2412000000,22000000,3840169614833681540,-66.0,5,93.48,64.21,0.0,0
951,2015-08-20T15:51:44,2412000000,22000000,2848812985857999950,-37.9,6,36.03,34.08,0.0,0
951,2015-08-20T15:51:44,2412000000,22000000,3840169614769521742,-35.0,6,36.74,34.5,0.0,0
952,2015-08-20T15:51:44,2412000000,22000000,3840169614833681540,-66.2,4,93.58,64.23,0.0,0
952,2015-08-20T15:51:44,2412000000,22000000,2708356959627183185,-53.7,6,40.46,32.53,0.0,0
952,2015-08-20T15:51:44,2412000000,22000000,3005876405172307080,-60.0,4,98.66,61.92,0.0,0
952,2015-08-20T15:51:44,2412000000,22000000,2956055188277232810,-86.0,1,102.01,63.56,0.0,0
952,2015-08-20T15:51:44,2412000000,22000000,2848812985857999950,-37.8,6,36.03,34.08,0.0,0
952,2015-08-20T15:51:44,2412000000,22000000,3840169614827193480,-58.0,4,97.98,64.08,0.0,0
952,2015-08-20T15:51:44,2412000000,22000000,3840169614793180210,-84.0,2,89.04,73.6,0.0,0
952,2015-08-20T15:51:44,2412000000,22000000,3840169614769521742,-34.0,6,36.71,34.51,0.0,0
952,2015-08-20T15:51:44,2412000000,22000000,2249551794131043464,-57.6,4,89.92,61.62,0.0,0
952,2015-08-20T15:51:44,2412000000,22000000,3840169614836171867,-88.0,2,82.06,79.0,0.0,0
953,2015-08-20T15:51:44,2412000000,22000000,2824887591420429448,-78.0,1,86.99,75.18,0.0,0
953,2015-08-20T15:51:44,2412000000,22000000,3840169614833681540,-66.0,5,93.72,64.19,0.0,0
953,2015-08-20T15:51:44,2412000000,22000000,2708356959627183185,-60.2,6,41.11,32.33,0.0,0
953,2015-08-20T15:51:44,2412000000,22000000,3005876405172307080,-78.0,1,96.05,56.33,0.0,0
953,2015-08-20T15:51:44,2412000000,22000000,2848812985857999950,-38.0,6,36.02,34.08,0.0,0
953,2015-08-20T15:51:44,2412000000,22000000,3840169614827193480,-74.7,4,95.89,64.36,0.0,0
953,2015-08-20T15:51:44,2412000000,22000000,3840169614769521742,-34.0,5,36.69,34.5,0.0,0
953,2015-08-20T15:51:44,2412000000,22000000,2249551794131043464,-74.5,4,79.04,62.31,0.0,0
954,2015-08-20T15:51:45,2412000000,22000000,3840169614833681540,-68.0,4,93.77,64.22,0.0,0
954,2015-08-20T15:51:45,2412000000,22000000,3840169614827193480,-58.0,5,96.02,64.29,0.0,0
954,2015-08-20T15:51:45,2412000000,22000000,2848812985857999950,-38.0,6,36.02,34.07,0.0,0
954,2015-08-20T15:51:45,2412000000,22000000,2708356959627183185,-55.5,6,41.37,32.31,0.0,0
954,2015-08-20T15:51:45,2412000000,22000000,3840169614769521742,-34.0,6,36.75,34.48,0.0,0
954,2015-08-20T15:51:45,2412000000,22000000,2249551794131043464,-86.0,1,78.9,60.49,0.0,0
955,2015-08-20T15:51:45,2412000000,22000000,2293743807856247944,-56.0,1,89.82,65.85,0.0,0
955,2015-08-20T15:51:45,2412000000,22000000,3840169614833681540,-66.1,3,93.74,64.28,0.0,0
955,2015-08-20T15:51:45,2412000000,22000000,3840169614827193480,-59.0,2,96.11,64.27,0.0,0
955,2015-08-20T15:51:45,2412000000,22000000,2956055188277232810,-88.0,1,102.01,63.56,0.0,0
955,2015-08-20T15:51:45,2412000000,22000000,3840169614769521742,-34.0,6,36.78,34.44,0.0,0
955,2015-08-20T15:51:45,2412000000,22000000,2708356959627183185,-60.0,6,42.03,32.04,0.0,0
955,2015-08-20T15:51:45,2412000000,22000000,2848812985857999950,-38.0,6,36.01,34.07,0.0,0
955,2015-08-20T15:51:45,2412000000,22000000,2249551794131043464,-58.0,1,79.7,60.6,0.0,0
955,2015-08-20T15:51:45,2412000000,22000000,2412244974914897032,-56.0,1,93.72,64.12,0.0,0
956,2015-08-20T15:51:45,2412000000,22000000,3840169614833681540,-66.0,4,93.59,64.26,0.0,0
956,2015-08-20T15:51:45,2412000000,22000000,3840169614827193480,-57.0,5,96.24,64.2,0.0,0
956,2015-08-20T15:51:45,2412000000,22000000,3840169614793180210,-88.0,1,85.5,76.33,0.0,0
956,2015-08-20T15:51:45,2412000000,22000000,2848812985857999950,-37.9,6,36.01,34.08,0.0,0
956,2015-08-20T15:51:45,2412000000,22000000,2708356959627183185,-58.2,6,42.99,31.57,0.0,0
956,2015-08-20T15:51:45,2412000000,22000000,2670921200032482354,-88.0,1,71.97,86.8,0.0,0
